Plate18_L4	Plate17_L16	Plate16_P4	Plate15_P16	Plate15_D4	Plate14_D16	Plate13_H4	Plate12_H16	Plate11_L4	Plate10_L16	Plate9_P4	Plate8_P16	Plate8_D4	Plate7_D16	Plate6_H4	Plate5_H16	Plate4_L4	Plate3_L16	Plate2_P4	Plate1_P16	Plate1_D4	Plate18_L3	Plate17_L15	Plate16_P3	Plate15_P15	Plate15_D3	Plate14_D15	Plate13_H3	Plate12_H15	Plate11_L3	Plate10_L15	Plate9_P3	Plate8_P15	Plate8_D3	Plate7_D15	Plate6_H3	Plate5_H15	Plate4_L3	Plate3_L15	Plate2_P3	Plate1_P15	Plate1_D3	Plate18_L2	Plate17_L14	Plate16_P2	Plate15_P14	Plate15_D2	Plate14_D14	Plate13_H2	Plate12_H14	Plate11_L2	Plate10_L14	Plate9_P2	Plate8_P14	Plate8_D2	Plate7_D14	Plate6_H2	Plate5_H14	Plate4_L2	Plate3_L14	Plate2_P2	Plate1_P14	Plate1_D2	Plate18_L1	Plate17_L13	Plate16_P1	Plate15_P13	Plate15_D1	Plate14_D13	Plate13_H1	Plate12_H13	Plate11_L1	Plate10_L13	Plate9_P1	Plate8_P13	Plate8_D1	Plate7_D13	Plate6_H1	Plate5_H13	Plate4_L1	Plate3_L13	Plate2_P1	Plate1_P13	Plate1_D1
Plate18_O16	Plate18_C4	Plate17_C16	Plate16_G4	Plate15_G16	Plate14_K4	Plate13_K16	Plate12_O4	Plate11_O16	Plate11_C4	Plate10_C16	Plate9_G4	Plate8_G16	Plate7_K4	Plate6_K16	Plate5_O4	Plate4_O16	Plate4_C4	Plate3_C16	Plate2_G4	Plate1_G16	Plate18_O15	Plate18_C3	Plate17_C15	Plate16_G3	Plate15_G15	Plate14_K3	Plate13_K15	Plate12_O3	Plate11_O15	Plate11_C3	Plate10_C15	Plate9_G3	Plate8_G15	Plate7_K3	Plate6_K15	Plate5_O3	Plate4_O15	Plate4_C3	Plate3_C15	Plate2_G3	Plate1_G15	Plate18_O14	Plate18_C2	Plate17_C14	Plate16_G2	Plate15_G14	Plate14_K2	Plate13_K14	Plate12_O2	Plate11_O14	Plate11_C2	Plate10_C14	Plate9_G2	Plate8_G14	Plate7_K2	Plate6_K14	Plate5_O2	Plate4_O14	Plate4_C2	Plate3_C14	Plate2_G2	Plate1_G14	Plate18_O13	Plate18_C1	Plate17_C13	Plate16_G1	Plate15_G13	Plate14_K1	Plate13_K13	Plate12_O1	Plate11_O13	Plate11_C1	Plate10_C13	Plate9_G1	Plate8_G13	Plate7_K1	Plate6_K13	Plate5_O1	Plate4_O13	Plate4_C1	Plate3_C13	Plate2_G1	Plate1_G13
Plate18_O20	Plate18_C8	Plate17_C20	Plate16_G8	Plate15_G20	Plate14_K8	Plate13_K20	Plate12_O8	Plate11_O20	Plate11_C8	Plate10_C20	Plate9_G8	Plate8_G20	Plate7_K8	Plate6_K20	Plate5_O8	Plate4_O20	Plate4_C8	Plate3_C20	Plate2_G8	Plate1_G20	Plate18_O19	Plate18_C7	Plate17_C19	Plate16_G7	Plate15_G19	Plate14_K7	Plate13_K19	Plate12_O7	Plate11_O19	Plate11_C7	Plate10_C19	Plate9_G7	Plate8_G19	Plate7_K7	Plate6_K19	Plate5_O7	Plate4_O19	Plate4_C7	Plate3_C19	Plate2_G7	Plate1_G19	Plate18_O18	Plate18_C6	Plate17_C18	Plate16_G6	Plate15_G18	Plate14_K6	Plate13_K18	Plate12_O6	Plate11_O18	Plate11_C6	Plate10_C18	Plate9_G6	Plate8_G18	Plate7_K6	Plate6_K18	Plate5_O6	Plate4_O18	Plate4_C6	Plate3_C18	Plate2_G6	Plate1_G18	Plate18_O17	Plate18_C5	Plate17_C17	Plate16_G5	Plate15_G17	Plate14_K5	Plate13_K17	Plate12_O5	Plate11_O17	Plate11_C5	Plate10_C17	Plate9_G5	Plate8_G17	Plate7_K5	Plate6_K17	Plate5_O5	Plate4_O17	Plate4_C5	Plate3_C17	Plate2_G5	Plate1_G17
Plate18_O24	Plate18_C12	Plate17_C24	Plate16_G12	Plate15_G24	Plate14_K12	Plate13_K24	Plate12_O12	Plate11_O24	Plate11_C12	Plate10_C24	Plate9_G12	Plate8_G24	Plate7_K12	Plate6_K24	Plate5_O12	Plate4_O24	Plate4_C12	Plate3_C24	Plate2_G12	Plate1_G24	Plate18_O23	Plate18_C11	Plate17_C23	Plate16_G11	Plate15_G23	Plate14_K11	Plate13_K23	Plate12_O11	Plate11_O23	Plate11_C11	Plate10_C23	Plate9_G11	Plate8_G23	Plate7_K11	Plate6_K23	Plate5_O11	Plate4_O23	Plate4_C11	Plate3_C23	Plate2_G11	Plate1_G23	Plate18_O22	Plate18_C10	Plate17_C22	Plate16_G10	Plate15_G22	Plate14_K10	Plate13_K22	Plate12_O10	Plate11_O22	Plate11_C10	Plate10_C22	Plate9_G10	Plate8_G22	Plate7_K10	Plate6_K22	Plate5_O10	Plate4_O22	Plate4_C10	Plate3_C22	Plate2_G10	Plate1_G22	Plate18_O21	Plate18_C9	Plate17_C21	Plate16_G9	Plate15_G21	Plate14_K9	Plate13_K21	Plate12_O9	Plate11_O21	Plate11_C9	Plate10_C21	Plate9_G9	Plate8_G21	Plate7_K9	Plate6_K21	Plate5_O9	Plate4_O21	Plate4_C9	Plate3_C21	Plate2_G9	Plate1_G21
Plate19_C4	Plate18_C16	Plate17_G4	Plate16_G16	Plate15_K4	Plate14_K16	Plate13_O4	Plate12_O16	Plate12_C4	Plate11_C16	Plate10_G4	Plate9_G16	Plate8_K4	Plate7_K16	Plate6_O4	Plate5_O16	Plate5_C4	Plate4_C16	Plate3_G4	Plate2_G16	Plate1_K4	Plate19_C3	Plate18_C15	Plate17_G3	Plate16_G15	Plate15_K3	Plate14_K15	Plate13_O3	Plate12_O15	Plate12_C3	Plate11_C15	Plate10_G3	Plate9_G15	Plate8_K3	Plate7_K15	Plate6_O3	Plate5_O15	Plate5_C3	Plate4_C15	Plate3_G3	Plate2_G15	Plate1_K3	Plate19_C2	Plate18_C14	Plate17_G2	Plate16_G14	Plate15_K2	Plate14_K14	Plate13_O2	Plate12_O14	Plate12_C2	Plate11_C14	Plate10_G2	Plate9_G14	Plate8_K2	Plate7_K14	Plate6_O2	Plate5_O14	Plate5_C2	Plate4_C14	Plate3_G2	Plate2_G14	Plate1_K2	Plate19_C1	Plate18_C13	Plate17_G1	Plate16_G13	Plate15_K1	Plate14_K13	Plate13_O1	Plate12_O13	Plate12_C1	Plate11_C13	Plate10_G1	Plate9_G13	Plate8_K1	Plate7_K13	Plate6_O1	Plate5_O13	Plate5_C1	Plate4_C13	Plate3_G1	Plate2_G13	Plate1_K1
Plate19_C8	Plate18_C20	Plate17_G8	Plate16_G20	Plate15_K8	Plate14_K20	Plate13_O8	Plate12_O20	Plate12_C8	Plate11_C20	Plate10_G8	Plate9_G20	Plate8_K8	Plate7_K20	Plate6_O8	Plate5_O20	Plate5_C8	Plate4_C20	Plate3_G8	Plate2_G20	Plate1_K8	Plate19_C7	Plate18_C19	Plate17_G7	Plate16_G19	Plate15_K7	Plate14_K19	Plate13_O7	Plate12_O19	Plate12_C7	Plate11_C19	Plate10_G7	Plate9_G19	Plate8_K7	Plate7_K19	Plate6_O7	Plate5_O19	Plate5_C7	Plate4_C19	Plate3_G7	Plate2_G19	Plate1_K7	Plate19_C6	Plate18_C18	Plate17_G6	Plate16_G18	Plate15_K6	Plate14_K18	Plate13_O6	Plate12_O18	Plate12_C6	Plate11_C18	Plate10_G6	Plate9_G18	Plate8_K6	Plate7_K18	Plate6_O6	Plate5_O18	Plate5_C6	Plate4_C18	Plate3_G6	Plate2_G18	Plate1_K6	Plate19_C5	Plate18_C17	Plate17_G5	Plate16_G17	Plate15_K5	Plate14_K17	Plate13_O5	Plate12_O17	Plate12_C5	Plate11_C17	Plate10_G5	Plate9_G17	Plate8_K5	Plate7_K17	Plate6_O5	Plate5_O17	Plate5_C5	Plate4_C17	Plate3_G5	Plate2_G17	Plate1_K5
Plate19_C12	Plate18_C24	Plate17_G12	Plate16_G24	Plate15_K12	Plate14_K24	Plate13_O12	Plate12_O24	Plate12_C12	Plate11_C24	Plate10_G12	Plate9_G24	Plate8_K12	Plate7_K24	Plate6_O12	Plate5_O24	Plate5_C12	Plate4_C24	Plate3_G12	Plate2_G24	Plate1_K12	Plate19_C11	Plate18_C23	Plate17_G11	Plate16_G23	Plate15_K11	Plate14_K23	Plate13_O11	Plate12_O23	Plate12_C11	Plate11_C23	Plate10_G11	Plate9_G23	Plate8_K11	Plate7_K23	Plate6_O11	Plate5_O23	Plate5_C11	Plate4_C23	Plate3_G11	Plate2_G23	Plate1_K11	Plate19_C10	Plate18_C22	Plate17_G10	Plate16_G22	Plate15_K10	Plate14_K22	Plate13_O10	Plate12_O22	Plate12_C10	Plate11_C22	Plate10_G10	Plate9_G22	Plate8_K10	Plate7_K22	Plate6_O10	Plate5_O22	Plate5_C10	Plate4_C22	Plate3_G10	Plate2_G22	Plate1_K10	Plate19_C9	Plate18_C21	Plate17_G9	Plate16_G21	Plate15_K9	Plate14_K21	Plate13_O9	Plate12_O21	Plate12_C9	Plate11_C21	Plate10_G9	Plate9_G21	Plate8_K9	Plate7_K21	Plate6_O9	Plate5_O21	Plate5_C9	Plate4_C21	Plate3_G9	Plate2_G21	Plate1_K9
Plate19_C16	Plate18_G4	Plate17_G16	Plate16_K4	Plate15_K16	Plate14_O4	Plate13_O16	Plate13_C4	Plate12_C16	Plate11_G4	Plate10_G16	Plate9_K4	Plate8_K16	Plate7_O4	Plate6_O16	Plate6_C4	Plate5_C16	Plate4_G4	Plate3_G16	Plate2_K4	Plate1_K16	Plate19_C15	Plate18_G3	Plate17_G15	Plate16_K3	Plate15_K15	Plate14_O3	Plate13_O15	Plate13_C3	Plate12_C15	Plate11_G3	Plate10_G15	Plate9_K3	Plate8_K15	Plate7_O3	Plate6_O15	Plate6_C3	Plate5_C15	Plate4_G3	Plate3_G15	Plate2_K3	Plate1_K15	Plate19_C14	Plate18_G2	Plate17_G14	Plate16_K2	Plate15_K14	Plate14_O2	Plate13_O14	Plate13_C2	Plate12_C14	Plate11_G2	Plate10_G14	Plate9_K2	Plate8_K14	Plate7_O2	Plate6_O14	Plate6_C2	Plate5_C14	Plate4_G2	Plate3_G14	Plate2_K2	Plate1_K14	Plate19_C13	Plate18_G1	Plate17_G13	Plate16_K1	Plate15_K13	Plate14_O1	Plate13_O13	Plate13_C1	Plate12_C13	Plate11_G1	Plate10_G13	Plate9_K1	Plate8_K13	Plate7_O1	Plate6_O13	Plate6_C1	Plate5_C13	Plate4_G1	Plate3_G13	Plate2_K1	Plate1_K13
Plate19_C20	Plate18_G8	Plate17_G20	Plate16_K8	Plate15_K20	Plate14_O8	Plate13_O20	Plate13_C8	Plate12_C20	Plate11_G8	Plate10_G20	Plate9_K8	Plate8_K20	Plate7_O8	Plate6_O20	Plate6_C8	Plate5_C20	Plate4_G8	Plate3_G20	Plate2_K8	Plate1_K20	Plate19_C19	Plate18_G7	Plate17_G19	Plate16_K7	Plate15_K19	Plate14_O7	Plate13_O19	Plate13_C7	Plate12_C19	Plate11_G7	Plate10_G19	Plate9_K7	Plate8_K19	Plate7_O7	Plate6_O19	Plate6_C7	Plate5_C19	Plate4_G7	Plate3_G19	Plate2_K7	Plate1_K19	Plate19_C18	Plate18_G6	Plate17_G18	Plate16_K6	Plate15_K18	Plate14_O6	Plate13_O18	Plate13_C6	Plate12_C18	Plate11_G6	Plate10_G18	Plate9_K6	Plate8_K18	Plate7_O6	Plate6_O18	Plate6_C6	Plate5_C18	Plate4_G6	Plate3_G18	Plate2_K6	Plate1_K18	Plate19_C17	Plate18_G5	Plate17_G17	Plate16_K5	Plate15_K17	Plate14_O5	Plate13_O17	Plate13_C5	Plate12_C17	Plate11_G5	Plate10_G17	Plate9_K5	Plate8_K17	Plate7_O5	Plate6_O17	Plate6_C5	Plate5_C17	Plate4_G5	Plate3_G17	Plate2_K5	Plate1_K17
Plate19_C24	Plate18_G12	Plate17_G24	Plate16_K12	Plate15_K24	Plate14_O12	Plate13_O24	Plate13_C12	Plate12_C24	Plate11_G12	Plate10_G24	Plate9_K12	Plate8_K24	Plate7_O12	Plate6_O24	Plate6_C12	Plate5_C24	Plate4_G12	Plate3_G24	Plate2_K12	Plate1_K24	Plate19_C23	Plate18_G11	Plate17_G23	Plate16_K11	Plate15_K23	Plate14_O11	Plate13_O23	Plate13_C11	Plate12_C23	Plate11_G11	Plate10_G23	Plate9_K11	Plate8_K23	Plate7_O11	Plate6_O23	Plate6_C11	Plate5_C23	Plate4_G11	Plate3_G23	Plate2_K11	Plate1_K23	Plate19_C22	Plate18_G10	Plate17_G22	Plate16_K10	Plate15_K22	Plate14_O10	Plate13_O22	Plate13_C10	Plate12_C22	Plate11_G10	Plate10_G22	Plate9_K10	Plate8_K22	Plate7_O10	Plate6_O22	Plate6_C10	Plate5_C22	Plate4_G10	Plate3_G22	Plate2_K10	Plate1_K22	Plate19_C21	Plate18_G9	Plate17_G21	Plate16_K9	Plate15_K21	Plate14_O9	Plate13_O21	Plate13_C9	Plate12_C21	Plate11_G9	Plate10_G21	Plate9_K9	Plate8_K21	Plate7_O9	Plate6_O21	Plate6_C9	Plate5_C21	Plate4_G9	Plate3_G21	Plate2_K9	Plate1_K21
Plate19_G4	Plate18_G16	Plate17_K4	Plate16_K16	Plate15_O4	Plate14_O16	Plate14_C4	Plate13_C16	Plate12_G4	Plate11_G16	Plate10_K4	Plate9_K16	Plate8_O4	Plate7_O16	Plate7_C4	Plate6_C16	Plate5_G4	Plate4_G16	Plate3_K4	Plate2_K16	Plate1_O4	Plate19_G3	Plate18_G15	Plate17_K3	Plate16_K15	Plate15_O3	Plate14_O15	Plate14_C3	Plate13_C15	Plate12_G3	Plate11_G15	Plate10_K3	Plate9_K15	Plate8_O3	Plate7_O15	Plate7_C3	Plate6_C15	Plate5_G3	Plate4_G15	Plate3_K3	Plate2_K15	Plate1_O3	Plate19_G2	Plate18_G14	Plate17_K2	Plate16_K14	Plate15_O2	Plate14_O14	Plate14_C2	Plate13_C14	Plate12_G2	Plate11_G14	Plate10_K2	Plate9_K14	Plate8_O2	Plate7_O14	Plate7_C2	Plate6_C14	Plate5_G2	Plate4_G14	Plate3_K2	Plate2_K14	Plate1_O2	Plate19_G1	Plate18_G13	Plate17_K1	Plate16_K13	Plate15_O1	Plate14_O13	Plate14_C1	Plate13_C13	Plate12_G1	Plate11_G13	Plate10_K1	Plate9_K13	Plate8_O1	Plate7_O13	Plate7_C1	Plate6_C13	Plate5_G1	Plate4_G13	Plate3_K1	Plate2_K13	Plate1_O1
Plate19_G8	Plate18_G20	Plate17_K8	Plate16_K20	Plate15_O8	Plate14_O20	Plate14_C8	Plate13_C20	Plate12_G8	Plate11_G20	Plate10_K8	Plate9_K20	Plate8_O8	Plate7_O20	Plate7_C8	Plate6_C20	Plate5_G8	Plate4_G20	Plate3_K8	Plate2_K20	Plate1_O8	Plate19_G7	Plate18_G19	Plate17_K7	Plate16_K19	Plate15_O7	Plate14_O19	Plate14_C7	Plate13_C19	Plate12_G7	Plate11_G19	Plate10_K7	Plate9_K19	Plate8_O7	Plate7_O19	Plate7_C7	Plate6_C19	Plate5_G7	Plate4_G19	Plate3_K7	Plate2_K19	Plate1_O7	Plate19_G6	Plate18_G18	Plate17_K6	Plate16_K18	Plate15_O6	Plate14_O18	Plate14_C6	Plate13_C18	Plate12_G6	Plate11_G18	Plate10_K6	Plate9_K18	Plate8_O6	Plate7_O18	Plate7_C6	Plate6_C18	Plate5_G6	Plate4_G18	Plate3_K6	Plate2_K18	Plate1_O6	Plate19_G5	Plate18_G17	Plate17_K5	Plate16_K17	Plate15_O5	Plate14_O17	Plate14_C5	Plate13_C17	Plate12_G5	Plate11_G17	Plate10_K5	Plate9_K17	Plate8_O5	Plate7_O17	Plate7_C5	Plate6_C17	Plate5_G5	Plate4_G17	Plate3_K5	Plate2_K17	Plate1_O5
Plate19_G12	Plate18_G24	Plate17_K12	Plate16_K24	Plate15_O12	Plate14_O24	Plate14_C12	Plate13_C24	Plate12_G12	Plate11_G24	Plate10_K12	Plate9_K24	Plate8_O12	Plate7_O24	Plate7_C12	Plate6_C24	Plate5_G12	Plate4_G24	Plate3_K12	Plate2_K24	Plate1_O12	Plate19_G11	Plate18_G23	Plate17_K11	Plate16_K23	Plate15_O11	Plate14_O23	Plate14_C11	Plate13_C23	Plate12_G11	Plate11_G23	Plate10_K11	Plate9_K23	Plate8_O11	Plate7_O23	Plate7_C11	Plate6_C23	Plate5_G11	Plate4_G23	Plate3_K11	Plate2_K23	Plate1_O11	Plate19_G10	Plate18_G22	Plate17_K10	Plate16_K22	Plate15_O10	Plate14_O22	Plate14_C10	Plate13_C22	Plate12_G10	Plate11_G22	Plate10_K10	Plate9_K22	Plate8_O10	Plate7_O22	Plate7_C10	Plate6_C22	Plate5_G10	Plate4_G22	Plate3_K10	Plate2_K22	Plate1_O10	Plate19_G9	Plate18_G21	Plate17_K9	Plate16_K21	Plate15_O9	Plate14_O21	Plate14_C9	Plate13_C21	Plate12_G9	Plate11_G21	Plate10_K9	Plate9_K21	Plate8_O9	Plate7_O21	Plate7_C9	Plate6_C21	Plate5_G9	Plate4_G21	Plate3_K9	Plate2_K21	Plate1_O9
Plate18_J4	Plate17_J16	Plate16_N4	Plate15_N16	Plate15_B4	Plate14_B16	Plate13_F4	Plate12_F16	Plate11_J4	Plate10_J16	Plate9_N4	Plate8_N16	Plate8_B4	Plate7_B16	Plate6_F4	Plate5_F16	Plate4_J4	Plate3_J16	Plate2_N4	Plate1_N16	Plate1_B4	Plate18_J3	Plate17_J15	Plate16_N3	Plate15_N15	Plate15_B3	Plate14_B15	Plate13_F3	Plate12_F15	Plate11_J3	Plate10_J15	Plate9_N3	Plate8_N15	Plate8_B3	Plate7_B15	Plate6_F3	Plate5_F15	Plate4_J3	Plate3_J15	Plate2_N3	Plate1_N15	Plate1_B3	Plate18_J2	Plate17_J14	Plate16_N2	Plate15_N14	Plate15_B2	Plate14_B14	Plate13_F2	Plate12_F14	Plate11_J2	Plate10_J14	Plate9_N2	Plate8_N14	Plate8_B2	Plate7_B14	Plate6_F2	Plate5_F14	Plate4_J2	Plate3_J14	Plate2_N2	Plate1_N14	Plate1_B2	Plate18_J1	Plate17_J13	Plate16_N1	Plate15_N13	Plate15_B1	Plate14_B13	Plate13_F1	Plate12_F13	Plate11_J1	Plate10_J13	Plate9_N1	Plate8_N13	Plate8_B1	Plate7_B13	Plate6_F1	Plate5_F13	Plate4_J1	Plate3_J13	Plate2_N1	Plate1_N13	Plate1_B1
Plate18_J8	Plate17_J20	Plate16_N8	Plate15_N20	Plate15_B8	Plate14_B20	Plate13_F8	Plate12_F20	Plate11_J8	Plate10_J20	Plate9_N8	Plate8_N20	Plate8_B8	Plate7_B20	Plate6_F8	Plate5_F20	Plate4_J8	Plate3_J20	Plate2_N8	Plate1_N20	Plate1_B8	Plate18_J7	Plate17_J19	Plate16_N7	Plate15_N19	Plate15_B7	Plate14_B19	Plate13_F7	Plate12_F19	Plate11_J7	Plate10_J19	Plate9_N7	Plate8_N19	Plate8_B7	Plate7_B19	Plate6_F7	Plate5_F19	Plate4_J7	Plate3_J19	Plate2_N7	Plate1_N19	Plate1_B7	Plate18_J6	Plate17_J18	Plate16_N6	Plate15_N18	Plate15_B6	Plate14_B18	Plate13_F6	Plate12_F18	Plate11_J6	Plate10_J18	Plate9_N6	Plate8_N18	Plate8_B6	Plate7_B18	Plate6_F6	Plate5_F18	Plate4_J6	Plate3_J18	Plate2_N6	Plate1_N18	Plate1_B6	Plate18_J5	Plate17_J17	Plate16_N5	Plate15_N17	Plate15_B5	Plate14_B17	Plate13_F5	Plate12_F17	Plate11_J5	Plate10_J17	Plate9_N5	Plate8_N17	Plate8_B5	Plate7_B17	Plate6_F5	Plate5_F17	Plate4_J5	Plate3_J17	Plate2_N5	Plate1_N17	Plate1_B5
Plate18_J12	Plate17_J24	Plate16_N12	Plate15_N24	Plate15_B12	Plate14_B24	Plate13_F12	Plate12_F24	Plate11_J12	Plate10_J24	Plate9_N12	Plate8_N24	Plate8_B12	Plate7_B24	Plate6_F12	Plate5_F24	Plate4_J12	Plate3_J24	Plate2_N12	Plate1_N24	Plate1_B12	Plate18_J11	Plate17_J23	Plate16_N11	Plate15_N23	Plate15_B11	Plate14_B23	Plate13_F11	Plate12_F23	Plate11_J11	Plate10_J23	Plate9_N11	Plate8_N23	Plate8_B11	Plate7_B23	Plate6_F11	Plate5_F23	Plate4_J11	Plate3_J23	Plate2_N11	Plate1_N23	Plate1_B11	Plate18_J10	Plate17_J22	Plate16_N10	Plate15_N22	Plate15_B10	Plate14_B22	Plate13_F10	Plate12_F22	Plate11_J10	Plate10_J22	Plate9_N10	Plate8_N22	Plate8_B10	Plate7_B22	Plate6_F10	Plate5_F22	Plate4_J10	Plate3_J22	Plate2_N10	Plate1_N22	Plate1_B10	Plate18_J9	Plate17_J21	Plate16_N9	Plate15_N21	Plate15_B9	Plate14_B21	Plate13_F9	Plate12_F21	Plate11_J9	Plate10_J21	Plate9_N9	Plate8_N21	Plate8_B9	Plate7_B21	Plate6_F9	Plate5_F21	Plate4_J9	Plate3_J21	Plate2_N9	Plate1_N21	Plate1_B9
Plate18_J16	Plate17_N4	Plate16_N16	Plate16_B4	Plate15_B16	Plate14_F4	Plate13_F16	Plate12_J4	Plate11_J16	Plate10_N4	Plate9_N16	Plate9_B4	Plate8_B16	Plate7_F4	Plate6_F16	Plate5_J4	Plate4_J16	Plate3_N4	Plate2_N16	Plate2_B4	Plate1_B16	Plate18_J15	Plate17_N3	Plate16_N15	Plate16_B3	Plate15_B15	Plate14_F3	Plate13_F15	Plate12_J3	Plate11_J15	Plate10_N3	Plate9_N15	Plate9_B3	Plate8_B15	Plate7_F3	Plate6_F15	Plate5_J3	Plate4_J15	Plate3_N3	Plate2_N15	Plate2_B3	Plate1_B15	Plate18_J14	Plate17_N2	Plate16_N14	Plate16_B2	Plate15_B14	Plate14_F2	Plate13_F14	Plate12_J2	Plate11_J14	Plate10_N2	Plate9_N14	Plate9_B2	Plate8_B14	Plate7_F2	Plate6_F14	Plate5_J2	Plate4_J14	Plate3_N2	Plate2_N14	Plate2_B2	Plate1_B14	Plate18_J13	Plate17_N1	Plate16_N13	Plate16_B1	Plate15_B13	Plate14_F1	Plate13_F13	Plate12_J1	Plate11_J13	Plate10_N1	Plate9_N13	Plate9_B1	Plate8_B13	Plate7_F1	Plate6_F13	Plate5_J1	Plate4_J13	Plate3_N1	Plate2_N13	Plate2_B1	Plate1_B13
Plate18_J20	Plate17_N8	Plate16_N20	Plate16_B8	Plate15_B20	Plate14_F8	Plate13_F20	Plate12_J8	Plate11_J20	Plate10_N8	Plate9_N20	Plate9_B8	Plate8_B20	Plate7_F8	Plate6_F20	Plate5_J8	Plate4_J20	Plate3_N8	Plate2_N20	Plate2_B8	Plate1_B20	Plate18_J19	Plate17_N7	Plate16_N19	Plate16_B7	Plate15_B19	Plate14_F7	Plate13_F19	Plate12_J7	Plate11_J19	Plate10_N7	Plate9_N19	Plate9_B7	Plate8_B19	Plate7_F7	Plate6_F19	Plate5_J7	Plate4_J19	Plate3_N7	Plate2_N19	Plate2_B7	Plate1_B19	Plate18_J18	Plate17_N6	Plate16_N18	Plate16_B6	Plate15_B18	Plate14_F6	Plate13_F18	Plate12_J6	Plate11_J18	Plate10_N6	Plate9_N18	Plate9_B6	Plate8_B18	Plate7_F6	Plate6_F18	Plate5_J6	Plate4_J18	Plate3_N6	Plate2_N18	Plate2_B6	Plate1_B18	Plate18_J17	Plate17_N5	Plate16_N17	Plate16_B5	Plate15_B17	Plate14_F5	Plate13_F17	Plate12_J5	Plate11_J17	Plate10_N5	Plate9_N17	Plate9_B5	Plate8_B17	Plate7_F5	Plate6_F17	Plate5_J5	Plate4_J17	Plate3_N5	Plate2_N17	Plate2_B5	Plate1_B17
Plate18_J24	Plate17_N12	Plate16_N24	Plate16_B12	Plate15_B24	Plate14_F12	Plate13_F24	Plate12_J12	Plate11_J24	Plate10_N12	Plate9_N24	Plate9_B12	Plate8_B24	Plate7_F12	Plate6_F24	Plate5_J12	Plate4_J24	Plate3_N12	Plate2_N24	Plate2_B12	Plate1_B24	Plate18_J23	Plate17_N11	Plate16_N23	Plate16_B11	Plate15_B23	Plate14_F11	Plate13_F23	Plate12_J11	Plate11_J23	Plate10_N11	Plate9_N23	Plate9_B11	Plate8_B23	Plate7_F11	Plate6_F23	Plate5_J11	Plate4_J23	Plate3_N11	Plate2_N23	Plate2_B11	Plate1_B23	Plate18_J22	Plate17_N10	Plate16_N22	Plate16_B10	Plate15_B22	Plate14_F10	Plate13_F22	Plate12_J10	Plate11_J22	Plate10_N10	Plate9_N22	Plate9_B10	Plate8_B22	Plate7_F10	Plate6_F22	Plate5_J10	Plate4_J22	Plate3_N10	Plate2_N22	Plate2_B10	Plate1_B22	Plate18_J21	Plate17_N9	Plate16_N21	Plate16_B9	Plate15_B21	Plate14_F9	Plate13_F21	Plate12_J9	Plate11_J21	Plate10_N9	Plate9_N21	Plate9_B9	Plate8_B21	Plate7_F9	Plate6_F21	Plate5_J9	Plate4_J21	Plate3_N9	Plate2_N21	Plate2_B9	Plate1_B21
Plate18_N4	Plate17_N16	Plate17_B4	Plate16_B16	Plate15_F4	Plate14_F16	Plate13_J4	Plate12_J16	Plate11_N4	Plate10_N16	Plate10_B4	Plate9_B16	Plate8_F4	Plate7_F16	Plate6_J4	Plate5_J16	Plate4_N4	Plate3_N16	Plate3_B4	Plate2_B16	Plate1_F4	Plate18_N3	Plate17_N15	Plate17_B3	Plate16_B15	Plate15_F3	Plate14_F15	Plate13_J3	Plate12_J15	Plate11_N3	Plate10_N15	Plate10_B3	Plate9_B15	Plate8_F3	Plate7_F15	Plate6_J3	Plate5_J15	Plate4_N3	Plate3_N15	Plate3_B3	Plate2_B15	Plate1_F3	Plate18_N2	Plate17_N14	Plate17_B2	Plate16_B14	Plate15_F2	Plate14_F14	Plate13_J2	Plate12_J14	Plate11_N2	Plate10_N14	Plate10_B2	Plate9_B14	Plate8_F2	Plate7_F14	Plate6_J2	Plate5_J14	Plate4_N2	Plate3_N14	Plate3_B2	Plate2_B14	Plate1_F2	Plate18_N1	Plate17_N13	Plate17_B1	Plate16_B13	Plate15_F1	Plate14_F13	Plate13_J1	Plate12_J13	Plate11_N1	Plate10_N13	Plate10_B1	Plate9_B13	Plate8_F1	Plate7_F13	Plate6_J1	Plate5_J13	Plate4_N1	Plate3_N13	Plate3_B1	Plate2_B13	Plate1_F1
